y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0555,0,0.9445
1,3,0.798,0,0.202
1,4,0.996,0,0.004
2,1,0,0,1
2,2,0.062,0,0.938
2,3,0.945,0,0.055
2,4,1,0,0
3,1,0,0,1
3,2,0.034,0,0.966
3,3,0.9735,0,0.0265
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.0905,0,0.9095
4,4,0.934,0,0.066
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1975,0,0.8025
6,1,0,0.0125,0.9875
6,2,0,0.032,0.968
6,3,0,0.102,0.898
6,4,0,0.249,0.751
7,1,0,0.0145,0.9855
7,2,0,0.476,0.524
7,3,0,0.9845,0.0155
7,4,0,0.9985,0.0015
8,1,0,0,1
8,2,0,0,1
8,3,0,0.475,0.525
8,4,0,0.975,0.025
9,1,0,0,1
9,2,0,0.1115,0.8885
9,3,0,0.8835,0.1165
9,4,0,0.988,0.012
10,1,0,0,1
10,2,0,0,1
10,3,0,0.211,0.789
10,4,0,0.795,0.205
