y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.14,0,0.86
1,3,0.9755,0,0.0245
1,4,1,0,0
2,1,0,0,1
2,2,0.0885,0,0.9115
2,3,0.984,0,0.016
2,4,1,0,0
3,1,0,0,1
3,2,0.189,0,0.811
3,3,0.997,0,0.003
3,4,1,0,0
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.741,0,0.259
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.0195,0,0.9805
5,4,0.8305,0,0.1695
6,1,0,0.011,0.989
6,2,0,0.0325,0.9675
6,3,0,0.0995,0.9005
6,4,0.0745,0.233,0.6925
7,1,0,0.0565,0.9435
7,2,0,0.8695,0.1305
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.033,0.967
8,3,0,0.988,0.012
8,4,0,1,0
9,1,0,0.003,0.997
9,2,0,0.6835,0.3165
9,3,0,0.993,0.007
9,4,0,1,0
10,1,0,0,1
10,2,0,0.004,0.996
10,3,0,0.6505,0.3495
10,4,0,0.9585,0.0415
