y,fzone,punt,kick,gofor
1,1,0.0045,0,0.9955
1,2,0.6125,0,0.3875
1,3,1,0,0
1,4,1,0,0
2,1,0.0035,0,0.9965
2,2,0.5635,0,0.4365
2,3,1,0,0
2,4,1,0,0
3,1,0.013,0,0.987
3,2,0.8365,0,0.1635
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.1405,0,0.8595
4,3,0.998,0,0.002
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.4015,0,0.5985
5,4,0.9955,0,0.0045
6,1,0,0.0095,0.9905
6,2,0,0.0255,0.9745
6,3,0.001,0.087,0.912
6,4,0.4515,0.19,0.3585
7,1,0,0.1165,0.8835
7,2,0,0.945,0.055
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.558,0.442
8,3,0,1,0
8,4,0,1,0
9,1,0,0.193,0.807
9,2,0,0.985,0.015
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2535,0.7465
10,3,0,0.9575,0.0425
10,4,0,0.9975,0.0025
