y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0005,0,0.9995
1,4,0.0145,0,0.9855
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0.056,0,0.944
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.043,0,0.957
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.384,0.616
6,2,0,0.483,0.517
6,3,0,0.607,0.393
6,4,0,0.724,0.276
7,1,0,0.999,0.001
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.8365,0.1635
8,2,0,0.9675,0.0325
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.5025,0.4975
9,2,0,0.912,0.088
9,3,0,0.997,0.003
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.043,0.957
10,3,0,0.5355,0.4645
10,4,0,0.9065,0.0935
