y,fzone,punt,kick,gofor
1,1,0.0935,0,0.9065
1,2,0.932,0,0.068
1,3,1,0,0
1,4,1,0,0
2,1,0.0615,0,0.9385
2,2,0.945,0,0.055
2,3,1,0,0
2,4,1,0,0
3,1,0.1985,0,0.8015
3,2,0.994,0,0.006
3,3,1,0,0
3,4,1,0,0
4,1,0.01,0,0.99
4,2,0.83,0,0.17
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.005,0,0.995
5,3,0.943,0,0.057
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.027,0.973
6,3,0.0885,0.089,0.8225
6,4,0.838,0.129,0.033
7,1,0,0.296,0.704
7,2,0,0.989,0.011
7,3,0,1,0
7,4,0,1,0
8,1,0,0.037,0.963
8,2,0,0.943,0.057
8,3,0,1,0
8,4,0,1,0
9,1,0,0.6195,0.3805
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0065,0.9935
10,2,0,0.7245,0.2755
10,3,0,0.9965,0.0035
10,4,0,1,0
