y,fzone,punt,kick,gofor
1,1,0.0105,0,0.9895
1,2,0.7375,0,0.2625
1,3,1,0,0
1,4,1,0,0
2,1,0.0575,0,0.9425
2,2,0.959,0,0.041
2,3,1,0,0
2,4,1,0,0
3,1,0.7405,0,0.2595
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.6355,0,0.3645
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.0145,0,0.9855
5,2,0.88,0,0.12
5,3,1,0,0
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0.0135,0.0235,0.963
6,3,0.9325,0.0505,0.017
6,4,0.9495,0.0505,0
7,1,0,0.279,0.721
7,2,0,0.984,0.016
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1155,0.8845
8,2,0,0.9855,0.0145
8,3,0,1,0
8,4,0,1,0
9,1,0,0.858,0.142
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1605,0.8395
10,2,0,0.9835,0.0165
10,3,0,1,0
10,4,0,1,0
