y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.055,0,0.945
1,3,0.8605,0,0.1395
1,4,0.999,0,0.001
2,1,0,0,1
2,2,0.0415,0,0.9585
2,3,0.9305,0,0.0695
2,4,1,0,0
3,1,0,0,1
3,2,0.0375,0,0.9625
3,3,0.9765,0,0.0235
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.138,0,0.862
4,4,0.967,0,0.033
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.2935,0,0.7065
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0,0.0815,0.9185
6,4,0.0025,0.2235,0.774
7,1,0,0.0015,0.9985
7,2,0,0.3045,0.6955
7,3,0,0.984,0.016
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.4,0.6
8,4,0,0.982,0.018
9,1,0,0,1
9,2,0,0.105,0.895
9,3,0,0.894,0.106
9,4,0,0.986,0.014
10,1,0,0,1
10,2,0,0,1
10,3,0,0.2285,0.7715
10,4,0,0.8065,0.1935
