y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0765,0,0.9235
1,3,0.9525,0,0.0475
1,4,1,0,0
2,1,0,0,1
2,2,0.0055,0,0.9945
2,3,0.8625,0,0.1375
2,4,1,0,0
3,1,0,0,1
3,2,0.011,0,0.989
3,3,0.939,0,0.061
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.161,0,0.839
4,4,0.979,0,0.021
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.4645,0,0.5355
6,1,0,0.011,0.989
6,2,0,0.034,0.966
6,3,0,0.1055,0.8945
6,4,0.011,0.264,0.725
7,1,0,0.155,0.845
7,2,0,0.9785,0.0215
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.4775,0.5225
8,3,0,1,0
8,4,0,1,0
9,1,0,0.0925,0.9075
9,2,0,0.9695,0.0305
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.102,0.898
10,3,0,0.9365,0.0635
10,4,0,0.996,0.004
