y,fzone,punt,kick,gofor
1,1,0.353,0,0.647
1,2,0.993,0,0.007
1,3,1,0,0
1,4,1,0,0
2,1,0.2625,0,0.7375
2,2,0.9935,0,0.0065
2,3,1,0,0
2,4,1,0,0
3,1,0.5765,0,0.4235
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.1335,0,0.8665
4,2,0.991,0,0.009
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.223,0,0.777
5,3,0.9985,0,0.0015
5,4,1,0,0
6,1,0,0.0105,0.9895
6,2,0,0.033,0.967
6,3,0.5095,0.0855,0.405
6,4,0.904,0.094,0.002
7,1,0,0.582,0.418
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3525,0.6475
8,2,0,0.998,0.002
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9315,0.0685
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1125,0.8875
10,2,0,0.971,0.029
10,3,0,0.9995,0.0005
10,4,0,1,0
