y,fzone,punt,kick,gofor
1,1,0.974,0,0.026
1,2,0.977,0,0.023
1,3,0.977,0,0.023
1,4,0.977,0,0.023
2,1,0.511,0,0.489
2,2,0.7865,0,0.2135
2,3,0.9405,0,0.0595
2,4,0.9765,0,0.0235
3,1,0.049,0,0.951
3,2,0.1235,0,0.8765
3,3,0.308,0,0.692
3,4,0.545,0,0.455
4,1,0.025,0,0.975
4,2,0.0255,0,0.9745
4,3,0.031,0,0.969
4,4,0.0395,0,0.9605
5,1,0.0285,0,0.9715
5,2,0.03,0,0.97
5,3,0.0345,0,0.9655
5,4,0.045,0,0.955
6,1,0.116,0.009,0.875
6,2,0.196,0.0235,0.7805
6,3,0.294,0.0645,0.6415
6,4,0.355,0.136,0.509
7,1,0.0395,0.7605,0.2
7,2,0.0615,0.8905,0.048
7,3,0.066,0.919,0.015
7,4,0.0685,0.9275,0.004
8,1,0,0.8125,0.1875
8,2,0,0.8975,0.1025
8,3,0,0.942,0.058
8,4,0,0.958,0.042
9,1,0,0.925,0.075
9,2,0,0.9485,0.0515
9,3,0,0.9615,0.0385
9,4,0,0.9635,0.0365
10,1,0,0.943,0.057
10,2,0,0.9515,0.0485
10,3,0,0.9575,0.0425
10,4,0,0.961,0.039
