y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0005,0,0.9995
1,3,0.412,0,0.588
1,4,0.993,0,0.007
2,1,0,0,1
2,2,0,0,1
2,3,0.3465,0,0.6535
2,4,0.994,0,0.006
3,1,0,0,1
3,2,0,0,1
3,3,0.024,0,0.976
3,4,0.8545,0,0.1455
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.079,0,0.921
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0005,0.9995
6,2,0,0.0045,0.9955
6,3,0,0.0155,0.9845
6,4,0,0.07,0.93
7,1,0,0,1
7,2,0,0,1
7,3,0,0.3035,0.6965
7,4,0,0.988,0.012
8,1,0,0,1
8,2,0,0,1
8,3,0,0.09,0.91
8,4,0,0.968,0.032
9,1,0,0,1
9,2,0,0.23,0.77
9,3,0,0.959,0.041
9,4,0,0.997,0.003
10,1,0,0,1
10,2,0,0.002,0.998
10,3,0,0.567,0.433
10,4,0,0.948,0.052
