y,fzone,punt,kick,gofor
1,1,0.9955,0,0.0045
1,2,0.9995,0,0.0005
1,3,1,0,0
1,4,1,0,0
2,1,0.989,0,0.011
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.9945,0,0.0055
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.989,0,0.011
4,2,0.997,0,0.003
4,3,1,0,0
4,4,1,0,0
5,1,0.936,0,0.064
5,2,0.995,0,0.005
5,3,0.9965,0,0.0035
5,4,0.997,0,0.003
6,1,0.4125,0.0145,0.573
6,2,0.9785,0.016,0.0055
6,3,0.9795,0.016,0.0045
6,4,0.981,0.016,0.003
7,1,0,0.938,0.062
7,2,0,0.997,0.003
7,3,0,1,0
7,4,0,1,0
8,1,0,0.964,0.036
8,2,0,0.995,0.005
8,3,0,1,0
8,4,0,1,0
9,1,0,0.988,0.012
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9555,0.0445
10,2,0,0.984,0.016
10,3,0,0.997,0.003
10,4,0,0.9995,0.0005
