y,fzone,punt,kick,gofor
1,1,0.0045,0,0.9955
1,2,0.6105,0,0.3895
1,3,1,0,0
1,4,1,0,0
2,1,0.003,0,0.997
2,2,0.558,0,0.442
2,3,1,0,0
2,4,1,0,0
3,1,0.0125,0,0.9875
3,2,0.8275,0,0.1725
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.1255,0,0.8745
4,3,0.9975,0,0.0025
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.3695,0,0.6305
5,4,0.995,0,0.005
6,1,0,0.0095,0.9905
6,2,0,0.025,0.975
6,3,0.001,0.0865,0.9125
6,4,0.418,0.1945,0.3875
7,1,0,0.0995,0.9005
7,2,0,0.9365,0.0635
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.4865,0.5135
8,3,0,1,0
8,4,0,1,0
9,1,0,0.1575,0.8425
9,2,0,0.978,0.022
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2035,0.7965
10,3,0,0.9475,0.0525
10,4,0,0.9965,0.0035
