y,fzone,punt,kick,gofor
1,1,0.046,0,0.954
1,2,0.8585,0,0.1415
1,3,1,0,0
1,4,1,0,0
2,1,0.02,0,0.98
2,2,0.8195,0,0.1805
2,3,1,0,0
2,4,1,0,0
3,1,0.1485,0,0.8515
3,2,0.9915,0,0.0085
3,3,1,0,0
3,4,1,0,0
4,1,0.0155,0,0.9845
4,2,0.9025,0,0.0975
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.068,0,0.932
5,3,0.9935,0,0.0065
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0,0.023,0.977
6,3,0.3885,0.0635,0.548
6,4,0.9235,0.0735,0.003
7,1,0,0.146,0.854
7,2,0,0.9635,0.0365
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0285,0.9715
8,2,0,0.9145,0.0855
8,3,0,1,0
8,4,0,1,0
9,1,0,0.6895,0.3105
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0155,0.9845
10,2,0,0.821,0.179
10,3,0,0.999,0.001
10,4,0,1,0
