y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.071,0,0.929
1,3,0.775,0,0.225
1,4,0.995,0,0.005
2,1,0.001,0,0.999
2,2,0.19,0,0.81
2,3,0.985,0,0.015
2,4,1,0,0
3,1,0,0,1
3,2,0.044,0,0.956
3,3,0.9765,0,0.0235
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.056,0,0.944
4,4,0.885,0,0.115
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0655,0,0.9345
6,1,0,0.0005,0.9995
6,2,0,0.0005,0.9995
6,3,0,0.0055,0.9945
6,4,0,0.0245,0.9755
7,1,0,0,1
7,2,0,0,1
7,3,0,0.0015,0.9985
7,4,0,0.076,0.924
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.002,0.998
9,1,0,0,1
9,2,0,0,1
9,3,0,0.0255,0.9745
9,4,0,0.2775,0.7225
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0015,0.9985
10,4,0,0.0695,0.9305
