y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.097,0,0.903
1,3,0.94,0,0.06
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.279,0,0.721
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0,0,1
3,2,0.1315,0,0.8685
3,3,0.9965,0,0.0035
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.357,0,0.643
4,4,0.995,0,0.005
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.4445,0,0.5555
6,1,0,0.0055,0.9945
6,2,0,0.013,0.987
6,3,0,0.045,0.955
6,4,0.007,0.14,0.853
7,1,0,0.0005,0.9995
7,2,0,0.0495,0.9505
7,3,0,0.641,0.359
7,4,0,0.9835,0.0165
8,1,0,0,1
8,2,0,0,1
8,3,0,0.085,0.915
8,4,0,0.7415,0.2585
9,1,0,0,1
9,2,0,0.036,0.964
9,3,0,0.667,0.333
9,4,0,0.944,0.056
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.143,0.857
10,4,0,0.649,0.351
