y,fzone,punt,kick,gofor
1,1,0.882,0,0.118
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.8355,0,0.1645
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9675,0,0.0325
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.7755,0,0.2245
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.0465,0,0.9535
5,2,0.9415,0,0.0585
5,3,1,0,0
5,4,1,0,0
6,1,0,0.014,0.986
6,2,0.0805,0.0375,0.882
6,3,0.9435,0.053,0.0035
6,4,0.947,0.053,0
7,1,0,0.8605,0.1395
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.869,0.131
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9975,0.0025
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.661,0.339
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
