y,fzone,punt,kick,gofor
1,1,0.691,0,0.309
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.567,0,0.433
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.8715,0,0.1285
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.5335,0,0.4665
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.011,0,0.989
5,2,0.811,0,0.189
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0135,0.9865
6,2,0.018,0.0345,0.9475
6,3,0.9165,0.0585,0.025
6,4,0.941,0.059,0
7,1,0,0.837,0.163
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.893,0.107
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9975,0.0025
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.8195,0.1805
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
