y,fzone,punt,kick,gofor
1,1,0.1505,0,0.8495
1,2,0.966,0,0.034
1,3,1,0,0
1,4,1,0,0
2,1,0.112,0,0.888
2,2,0.9675,0,0.0325
2,3,1,0,0
2,4,1,0,0
3,1,0.3265,0,0.6735
3,2,0.997,0,0.003
3,3,1,0,0
3,4,1,0,0
4,1,0.027,0,0.973
4,2,0.937,0,0.063
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.039,0,0.961
5,3,0.9875,0,0.0125
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0295,0.9705
6,3,0.1975,0.0915,0.711
6,4,0.874,0.1165,0.0095
7,1,0,0.4145,0.5855
7,2,0,0.995,0.005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.129,0.871
8,2,0,0.9865,0.0135
8,3,0,1,0
8,4,0,1,0
9,1,0,0.801,0.199
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.025,0.975
10,2,0,0.8695,0.1305
10,3,0,0.999,0.001
10,4,0,1,0
