y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.098,0,0.902
1,3,0.8725,0,0.1275
1,4,0.9985,0,0.0015
2,1,0.001,0,0.999
2,2,0.2415,0,0.7585
2,3,0.997,0,0.003
2,4,1,0,0
3,1,0,0,1
3,2,0.0825,0,0.9175
3,3,0.9945,0,0.0055
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.0845,0,0.9155
4,4,0.9405,0,0.0595
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1235,0,0.8765
6,1,0,0.1125,0.8875
6,2,0,0.1835,0.8165
6,3,0,0.3345,0.6655
6,4,0,0.4925,0.5075
7,1,0,0.9475,0.0525
7,2,0,0.9955,0.0045
7,3,0,1,0
7,4,0,1,0
8,1,0,0.6375,0.3625
8,2,0,0.9165,0.0835
8,3,0,0.995,0.005
8,4,0,1,0
9,1,0,0.588,0.412
9,2,0,0.965,0.035
9,3,0,0.9985,0.0015
9,4,0,1,0
10,1,0,0.007,0.993
10,2,0,0.3175,0.6825
10,3,0,0.9025,0.0975
10,4,0,0.987,0.013
