y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.1145,0,0.8855
1,3,0.9755,0,0.0245
1,4,1,0,0
2,1,0,0,1
2,2,0.082,0,0.918
2,3,0.988,0,0.012
2,4,1,0,0
3,1,0,0,1
3,2,0.163,0,0.837
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.68,0,0.32
4,4,0.999,0,0.001
5,1,0,0,1
5,2,0,0,1
5,3,0.008,0,0.992
5,4,0.77,0,0.23
6,1,0,0.008,0.992
6,2,0,0.022,0.978
6,3,0,0.066,0.934
6,4,0.056,0.188,0.756
7,1,0,0.002,0.998
7,2,0,0.3865,0.6135
7,3,0,0.995,0.005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.001,0.999
8,3,0,0.8385,0.1615
8,4,0,0.9995,0.0005
9,1,0,0.0005,0.9995
9,2,0,0.4715,0.5285
9,3,0,0.975,0.025
9,4,0,0.998,0.002
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.5695,0.4305
10,4,0,0.9425,0.0575
