y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.028,0,0.972
1,3,0.7935,0,0.2065
1,4,0.997,0,0.003
2,1,0,0,1
2,2,0.012,0,0.988
2,3,0.865,0,0.135
2,4,0.9995,0,0.0005
3,1,0,0,1
3,2,0.0035,0,0.9965
3,3,0.864,0,0.136
3,4,0.999,0,0.001
4,1,0,0,1
4,2,0,0,1
4,3,0.0235,0,0.9765
4,4,0.8565,0,0.1435
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1625,0,0.8375
6,1,0,0.0005,0.9995
6,2,0,0.001,0.999
6,3,0,0.006,0.994
6,4,0.0015,0.018,0.9805
7,1,0,0,1
7,2,0,0,1
7,3,0,0,1
7,4,0,0.019,0.981
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.0005,0.9995
9,1,0,0,1
9,2,0,0,1
9,3,0,0.0245,0.9755
9,4,0,0.3265,0.6735
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0015,0.9985
10,4,0,0.0745,0.9255
