y,fzone,punt,kick,gofor
1,1,0.0175,0,0.9825
1,2,0.743,0,0.257
1,3,1,0,0
1,4,1,0,0
2,1,0.01,0,0.99
2,2,0.738,0,0.262
2,3,1,0,0
2,4,1,0,0
3,1,0.043,0,0.957
3,2,0.9475,0,0.0525
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.373,0,0.627
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.663,0,0.337
5,4,0.9985,0,0.0015
6,1,0,0.0095,0.9905
6,2,0,0.029,0.971
6,3,0.005,0.0915,0.9035
6,4,0.6425,0.167,0.1905
7,1,0,0.216,0.784
7,2,0,0.976,0.024
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0105,0.9895
8,2,0,0.8215,0.1785
8,3,0,1,0
8,4,0,1,0
9,1,0,0.4045,0.5955
9,2,0,0.9975,0.0025
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.49,0.51
10,3,0,0.9835,0.0165
10,4,0,0.9995,0.0005
