y,fzone,punt,kick,gofor
1,1,0.651,0,0.349
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.541,0,0.459
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.8395,0,0.1605
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.4265,0,0.5735
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.003,0,0.997
5,2,0.631,0,0.369
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0125,0.9875
6,2,0.002,0.035,0.963
6,3,0.8215,0.0705,0.108
6,4,0.929,0.071,0
7,1,0,0.7505,0.2495
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.6545,0.3455
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.984,0.016
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.3515,0.6485
10,2,0,0.996,0.004
10,3,0,1,0
10,4,0,1,0
