y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0195,0,0.9805
1,4,0.266,0,0.734
2,1,0,0,1
2,2,0,0,1
2,3,0.057,0,0.943
2,4,0.687,0,0.313
3,1,0,0,1
3,2,0,0,1
3,3,0.015,0,0.985
3,4,0.694,0,0.306
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.051,0,0.949
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0005,0,0.9995
6,1,0,0.0005,0.9995
6,2,0,0.0005,0.9995
6,3,0,0.001,0.999
6,4,0,0.013,0.987
7,1,0,0,1
7,2,0,0,1
7,3,0,0.0005,0.9995
7,4,0,0.0255,0.9745
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0.005,0.995
9,4,0,0.115,0.885
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0.011,0.989
