y,fzone,punt,kick,gofor
1,1,0.9795,0,0.0205
1,2,0.9795,0,0.0205
1,3,0.9795,0,0.0205
1,4,0.9795,0,0.0205
2,1,0.9805,0,0.0195
2,2,0.983,0,0.017
2,3,0.983,0,0.017
2,4,0.983,0,0.017
3,1,0.9845,0,0.0155
3,2,0.9855,0,0.0145
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.984,0,0.016
4,2,0.987,0,0.013
4,3,0.987,0,0.013
4,4,0.987,0,0.013
5,1,0.831,0,0.169
5,2,0.984,0,0.016
5,3,0.9905,0,0.0095
5,4,0.9905,0,0.0095
6,1,0.8255,0.0025,0.172
6,2,0.9875,0.0025,0.01
6,3,0.9925,0.0025,0.005
6,4,0.9925,0.0025,0.005
7,1,0.03,0.0065,0.9635
7,2,0.342,0.1385,0.5195
7,3,0.5415,0.4495,0.009
7,4,0.5415,0.457,0.0015
8,1,0,0.0065,0.9935
8,2,0,0.007,0.993
8,3,0,0.2845,0.7155
8,4,0,0.9395,0.0605
9,1,0,0.008,0.992
9,2,0,0.096,0.904
9,3,0,0.658,0.342
9,4,0,0.9055,0.0945
10,1,0,0.013,0.987
10,2,0,0.077,0.923
10,3,0,0.3205,0.6795
10,4,0,0.5325,0.4675
