y,fzone,punt,kick,gofor
1,1,0.033,0,0.967
1,2,0.8225,0,0.1775
1,3,1,0,0
1,4,1,0,0
2,1,0.019,0,0.981
2,2,0.807,0,0.193
2,3,1,0,0
2,4,1,0,0
3,1,0.064,0,0.936
3,2,0.965,0,0.035
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.475,0,0.525
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.734,0,0.266
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.011,0.09,0.899
6,4,0.685,0.1615,0.1535
7,1,0,0.207,0.793
7,2,0,0.9785,0.0215
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0105,0.9895
8,2,0,0.8285,0.1715
8,3,0,1,0
8,4,0,1,0
9,1,0,0.403,0.597
9,2,0,0.998,0.002
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.4825,0.5175
10,3,0,0.9845,0.0155
10,4,0,0.9995,0.0005
