y,fzone,punt,kick,gofor
1,1,0.0375,0,0.9625
1,2,0.8155,0,0.1845
1,3,1,0,0
1,4,1,0,0
2,1,0.0075,0,0.9925
2,2,0.682,0,0.318
2,3,1,0,0
2,4,1,0,0
3,1,0.037,0,0.963
3,2,0.9295,0,0.0705
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.48,0,0.52
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.001,0,0.999
5,3,0.8625,0,0.1375
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0245,0.9755
6,3,0.067,0.08,0.853
6,4,0.833,0.123,0.044
7,1,0,0.2005,0.7995
7,2,0,0.9725,0.0275
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0225,0.9775
8,2,0,0.8905,0.1095
8,3,0,1,0
8,4,0,1,0
9,1,0,0.554,0.446
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.004,0.996
10,2,0,0.6425,0.3575
10,3,0,0.9935,0.0065
10,4,0,1,0
