y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.0255,0,0.9745
1,3,0.492,0,0.508
1,4,0.957,0,0.043
2,1,0.0005,0,0.9995
2,2,0.053,0,0.947
2,3,0.8645,0,0.1355
2,4,1,0,0
3,1,0,0,1
3,2,0.007,0,0.993
3,3,0.84,0,0.16
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.0155,0,0.9845
4,4,0.711,0,0.289
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.045,0,0.955
6,1,0,0.076,0.924
6,2,0,0.1445,0.8555
6,3,0,0.2945,0.7055
6,4,0,0.4635,0.5365
7,1,0,0.955,0.045
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.008,0.992
8,2,0,0.6525,0.3475
8,3,0,0.9975,0.0025
8,4,0,1,0
9,1,0,0.006,0.994
9,2,0,0.691,0.309
9,3,0,0.9925,0.0075
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.4315,0.5685
10,4,0,0.9055,0.0945
