y,fzone,punt,kick,gofor
1,1,0.04,0,0.96
1,2,0.8415,0,0.1585
1,3,1,0,0
1,4,1,0,0
2,1,0.021,0,0.979
2,2,0.84,0,0.16
2,3,1,0,0
2,4,1,0,0
3,1,0.079,0,0.921
3,2,0.9725,0,0.0275
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.545,0,0.455
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.787,0,0.213
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0265,0.9735
6,3,0.0165,0.09,0.8935
6,4,0.7275,0.1585,0.114
7,1,0,0.2235,0.7765
7,2,0,0.98,0.02
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0135,0.9865
8,2,0,0.8615,0.1385
8,3,0,1,0
8,4,0,1,0
9,1,0,0.452,0.548
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.546,0.454
10,3,0,0.988,0.012
10,4,0,0.9995,0.0005
