y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.137,0,0.863
1,3,0.981,0,0.019
1,4,1,0,0
2,1,0,0,1
2,2,0.0855,0,0.9145
2,3,0.9885,0,0.0115
2,4,1,0,0
3,1,0,0,1
3,2,0.1695,0,0.8305
3,3,0.997,0,0.003
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.729,0,0.271
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0145,0,0.9855
5,4,0.821,0,0.179
6,1,0,0.008,0.992
6,2,0,0.026,0.974
6,3,0,0.086,0.914
6,4,0.072,0.2245,0.7035
7,1,0,0.036,0.964
7,2,0,0.8475,0.1525
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.148,0.852
8,3,0,0.996,0.004
8,4,0,1,0
9,1,0,0.032,0.968
9,2,0,0.883,0.117
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0445,0.9555
10,3,0,0.859,0.141
10,4,0,0.9855,0.0145
