y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.042,0,0.958
1,4,0.4465,0,0.5535
2,1,0,0,1
2,2,0.0005,0,0.9995
2,3,0.1755,0,0.8245
2,4,0.8825,0,0.1175
3,1,0,0,1
3,2,0,0,1
3,3,0.1375,0,0.8625
3,4,0.9135,0,0.0865
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.1955,0,0.8045
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.009,0,0.991
6,1,0,0.098,0.902
6,2,0,0.1715,0.8285
6,3,0,0.329,0.671
6,4,0,0.4995,0.5005
7,1,0,0.8555,0.1445
7,2,0,0.954,0.046
7,3,0,0.993,0.007
7,4,0,1,0
8,1,0,0.189,0.811
8,2,0,0.611,0.389
8,3,0,0.9225,0.0775
8,4,0,0.988,0.012
9,1,0,0.0705,0.9295
9,2,0,0.595,0.405
9,3,0,0.958,0.042
9,4,0,0.9955,0.0045
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.3415,0.6585
10,4,0,0.842,0.158
