y,fzone,punt,kick,gofor
1,1,0.6655,0,0.3345
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.703,0,0.297
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.961,0,0.039
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.831,0,0.169
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.114,0,0.886
5,2,0.9815,0,0.0185
5,3,1,0,0
5,4,1,0,0
6,1,0,0.014,0.986
6,2,0.2465,0.0365,0.717
6,3,0.9495,0.05,0.0005
6,4,0.95,0.05,0
7,1,0,0.9065,0.0935
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.956,0.044
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.916,0.084
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
