y,fzone,punt,kick,gofor
1,1,0.9665,0,0.0335
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9345,0,0.0655
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9915,0,0.0085
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9075,0,0.0925
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.1795,0,0.8205
5,2,0.9875,0,0.0125
5,3,1,0,0
5,4,1,0,0
6,1,0.0005,0.014,0.9855
6,2,0.3285,0.0345,0.637
6,3,0.9545,0.044,0.0015
6,4,0.956,0.044,0
7,1,0,0.8955,0.1045
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.9265,0.0735
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.7905,0.2095
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
