y,fzone,punt,kick,gofor
1,1,0.0025,0,0.9975
1,2,0.5605,0,0.4395
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.5045,0,0.4955
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.007,0,0.993
3,2,0.78,0,0.22
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.0935,0,0.9065
4,3,0.997,0,0.003
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.3055,0,0.6945
5,4,0.9935,0,0.0065
6,1,0,0.009,0.991
6,2,0,0.025,0.975
6,3,0,0.086,0.914
6,4,0.3785,0.198,0.4235
7,1,0,0.0875,0.9125
7,2,0,0.9245,0.0755
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.4355,0.5645
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.1355,0.8645
9,2,0,0.9745,0.0255
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.189,0.811
10,3,0,0.9405,0.0595
10,4,0,0.995,0.005
