y,fzone,punt,kick,gofor
1,1,0.8245,0,0.1755
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.756,0,0.244
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.942,0,0.058
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.6925,0,0.3075
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.024,0,0.976
5,2,0.8895,0,0.1105
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0135,0.9865
6,2,0.0365,0.0365,0.927
6,3,0.9335,0.0545,0.012
6,4,0.9455,0.0545,0
7,1,0,0.8285,0.1715
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.818,0.182
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9945,0.0055
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.5675,0.4325
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
