y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.537,0,0.463
1,3,1,0,0
1,4,1,0,0
2,1,0.0175,0,0.9825
2,2,0.8445,0,0.1555
2,3,1,0,0
2,4,1,0,0
3,1,0.191,0,0.809
3,2,0.995,0,0.005
3,3,1,0,0
3,4,1,0,0
4,1,0.0135,0,0.9865
4,2,0.889,0,0.111
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.009,0,0.991
5,3,0.9735,0,0.0265
5,4,1,0,0
6,1,0,0.007,0.993
6,2,0,0.0185,0.9815
6,3,0.101,0.0615,0.8375
6,4,0.8795,0.095,0.0255
7,1,0,0.0175,0.9825
7,2,0,0.7695,0.2305
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.3455,0.6545
8,3,0,1,0
8,4,0,1,0
9,1,0,0.2215,0.7785
9,2,0,0.9895,0.0105
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.526,0.474
10,3,0,0.9895,0.0105
10,4,0,1,0
