y,fzone,punt,kick,gofor
1,1,0.02,0,0.98
1,2,0.758,0,0.242
1,3,1,0,0
1,4,1,0,0
2,1,0.01,0,0.99
2,2,0.7385,0,0.2615
2,3,1,0,0
2,4,1,0,0
3,1,0.043,0,0.957
3,2,0.9445,0,0.0555
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.347,0,0.653
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.635,0,0.365
5,4,0.998,0,0.002
6,1,0,0.0095,0.9905
6,2,0,0.027,0.973
6,3,0.0045,0.0885,0.907
6,4,0.622,0.168,0.21
7,1,0,0.173,0.827
7,2,0,0.9695,0.0305
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0045,0.9955
8,2,0,0.7445,0.2555
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3255,0.6745
9,2,0,0.996,0.004
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.3895,0.6105
10,3,0,0.979,0.021
10,4,0,0.9995,0.0005
