y,fzone,punt,kick,gofor
1,1,0.1345,0,0.8655
1,2,0.9555,0,0.0445
1,3,1,0,0
1,4,1,0,0
2,1,0.072,0,0.928
2,2,0.9525,0,0.0475
2,3,1,0,0
2,4,1,0,0
3,1,0.2605,0,0.7395
3,2,0.996,0,0.004
3,3,1,0,0
3,4,1,0,0
4,1,0.0215,0,0.9785
4,2,0.919,0,0.081
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0445,0,0.9555
5,3,0.99,0,0.01
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.028,0.972
6,3,0.2645,0.0845,0.651
6,4,0.8905,0.1045,0.005
7,1,0,0.414,0.586
7,2,0,0.995,0.005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2075,0.7925
8,2,0,0.993,0.007
8,3,0,1,0
8,4,0,1,0
9,1,0,0.852,0.148
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0885,0.9115
10,2,0,0.938,0.062
10,3,0,0.9995,0.0005
10,4,0,1,0
