y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.997,0,0.003
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.9895,0,0.0105
5,2,0.995,0,0.005
5,3,0.997,0,0.003
5,4,0.997,0,0.003
6,1,0.9795,0.002,0.0185
6,2,0.993,0.002,0.005
6,3,0.9935,0.002,0.0045
6,4,0.995,0.002,0.003
7,1,0.029,0.011,0.96
7,2,0.4035,0.3865,0.21
7,3,0.485,0.511,0.004
7,4,0.485,0.5125,0.0025
8,1,0,0,1
8,2,0,0.017,0.983
8,3,0,0.859,0.141
8,4,0,0.979,0.021
9,1,0,0.0045,0.9955
9,2,0,0.3525,0.6475
9,3,0,0.9085,0.0915
9,4,0,0.9755,0.0245
10,1,0,0.002,0.998
10,2,0,0.0475,0.9525
10,3,0,0.348,0.652
10,4,0,0.6365,0.3635
