y,fzone,punt,kick,gofor
1,1,0.0265,0,0.9735
1,2,0.7905,0,0.2095
1,3,1,0,0
1,4,1,0,0
2,1,0.0145,0,0.9855
2,2,0.7705,0,0.2295
2,3,1,0,0
2,4,1,0,0
3,1,0.052,0,0.948
3,2,0.9555,0,0.0445
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.404,0,0.596
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.6855,0,0.3145
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.029,0.971
6,3,0.006,0.0915,0.9025
6,4,0.6505,0.1655,0.184
7,1,0,0.207,0.793
7,2,0,0.975,0.025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0075,0.9925
8,2,0,0.8075,0.1925
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3825,0.6175
9,2,0,0.9965,0.0035
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.4565,0.5435
10,3,0,0.9825,0.0175
10,4,0,0.9995,0.0005
