y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9975,0,0.0025
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.966,0,0.034
3,2,0.9955,0,0.0045
3,3,1,0,0
3,4,1,0,0
4,1,0.1395,0,0.8605
4,2,0.4085,0,0.5915
4,3,0.7395,0,0.2605
4,4,0.906,0,0.094
5,1,0.048,0,0.952
5,2,0.163,0,0.837
5,3,0.4155,0,0.5845
5,4,0.6315,0,0.3685
6,1,0.236,0,0.764
6,2,0.4865,0,0.5135
6,3,0.7455,0.0025,0.252
6,4,0.881,0.003,0.116
7,1,0.0315,0,0.9685
7,2,0.1415,0,0.8585
7,3,0.437,0.001,0.562
7,4,0.691,0.0185,0.2905
8,1,0,0.001,0.999
8,2,0,0.001,0.999
8,3,0,0.0025,0.9975
8,4,0,0.0045,0.9955
9,1,0,0.0015,0.9985
9,2,0,0.003,0.997
9,3,0,0.0075,0.9925
9,4,0,0.0305,0.9695
10,1,0,0.0035,0.9965
10,2,0,0.0195,0.9805
10,3,0,0.07,0.93
10,4,0,0.154,0.846
