y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0005,0,0.9995
1,4,0.0135,0,0.9865
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0.0225,0,0.9775
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.0105,0,0.9895
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0475,0.9525
6,2,0,0.083,0.917
6,3,0,0.185,0.815
6,4,0,0.343,0.657
7,1,0,0.1635,0.8365
7,2,0,0.445,0.555
7,3,0,0.791,0.209
7,4,0,0.9525,0.0475
8,1,0,0,1
8,2,0,0,1
8,3,0,0.116,0.884
8,4,0,0.56,0.44
9,1,0,0,1
9,2,0,0.002,0.998
9,3,0,0.3015,0.6985
9,4,0,0.7525,0.2475
10,1,0,0,1
10,2,0,0,1
10,3,0,0.006,0.994
10,4,0,0.174,0.826
