y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.278,0,0.722
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.463,0,0.537
2,3,1,0,0
2,4,1,0,0
3,1,0.028,0,0.972
3,2,0.9315,0,0.0685
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.4355,0,0.5645
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.807,0,0.193
5,4,0.9995,0,0.0005
6,1,0,0.007,0.993
6,2,0,0.019,0.981
6,3,0.016,0.0605,0.9235
6,4,0.7615,0.1215,0.117
7,1,0,0.015,0.985
7,2,0,0.7335,0.2665
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.295,0.705
8,3,0,0.9985,0.0015
8,4,0,1,0
9,1,0,0.179,0.821
9,2,0,0.986,0.014
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.391,0.609
10,3,0,0.9785,0.0215
10,4,0,0.9995,0.0005
