y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0,0,1
1,4,0,0,1
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0,0,1
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0,0,1
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.003,0.997
6,2,0,0.007,0.993
6,3,0,0.0295,0.9705
6,4,0,0.1205,0.8795
7,1,0,0.0095,0.9905
7,2,0,0.4985,0.5015
7,3,0,0.993,0.007
7,4,0,1,0
8,1,0,0.028,0.972
8,2,0,0.789,0.211
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.823,0.177
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.2395,0.7605
10,2,0,0.9835,0.0165
10,3,0,1,0
10,4,0,1,0
