y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9995,0,0.0005
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.4215,0,0.5785
4,2,0.792,0,0.208
4,3,0.971,0,0.029
4,4,0.9975,0,0.0025
5,1,0.058,0,0.942
5,2,0.2175,0,0.7825
5,3,0.543,0,0.457
5,4,0.7795,0,0.2205
6,1,0.1265,0,0.8735
6,2,0.3565,0,0.6435
6,3,0.6515,0,0.3485
6,4,0.837,0,0.163
7,1,0.026,0,0.974
7,2,0.106,0,0.894
7,3,0.3085,0,0.6915
7,4,0.536,0,0.464
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0.0015,0.9985
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.021,0.979
10,4,0,0.049,0.951
