y,fzone,punt,kick,gofor
1,1,0.0115,0,0.9885
1,2,0.68,0,0.32
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0.75,0,0.25
2,2,0.999,0,0.001
2,3,1,0,0
2,4,1,0,0
3,1,0.985,0,0.015
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,1,0,0
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.9995,0,0.0005
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.8985,0,0.1015
6,2,1,0,0
6,3,1,0,0
6,4,1,0,0
7,1,0.0015,0,0.9985
7,2,0.4005,0,0.5995
7,3,0.995,0,0.005
7,4,1,0,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0,1
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0,1
