y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.206,0,0.794
1,3,0.9735,0,0.0265
1,4,1,0,0
2,1,0,0,1
2,2,0.0105,0,0.9895
2,3,0.719,0,0.281
2,4,0.997,0,0.003
3,1,0.001,0,0.999
3,2,0.3965,0,0.6035
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0.0145,0,0.9855
4,2,0.7615,0,0.2385
4,3,1,0,0
4,4,1,0,0
5,1,0.0235,0,0.9765
5,2,0.86,0,0.14
5,3,1,0,0
5,4,1,0,0
6,1,0.0005,0.0425,0.957
6,2,0.3365,0.078,0.5855
6,3,0.9005,0.099,0.0005
6,4,0.901,0.099,0
7,1,0,1,0
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,1,0
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,1,0
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
