y,fzone,punt,kick,gofor
1,1,0.002,0,0.998
1,2,0.5065,0,0.4935
1,3,0.999,0,0.001
1,4,1,0,0
2,1,0.3455,0,0.6545
2,2,0.9945,0,0.0055
2,3,1,0,0
2,4,1,0,0
3,1,0.882,0,0.118
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.8575,0,0.1425
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.076,0,0.924
5,2,0.95,0,0.05
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0115,0.9885
6,2,0.0335,0.0345,0.932
6,3,0.935,0.053,0.012
6,4,0.947,0.053,0
7,1,0,0.528,0.472
7,2,0,0.9935,0.0065
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2085,0.7915
8,2,0,0.968,0.032
8,3,0,1,0
8,4,0,1,0
9,1,0,0.6935,0.3065
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0095,0.9905
10,2,0,0.661,0.339
10,3,0,0.9895,0.0105
10,4,0,1,0
