y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,1,0,0
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.997,0,0.003
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.936,0,0.064
6,2,1,0,0
6,3,1,0,0
6,4,1,0,0
7,1,0.03,0,0.97
7,2,0.318,0,0.682
7,3,0.8075,0,0.1925
7,4,0.973,0.0005,0.0265
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0,1
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0005,0.9995
10,4,0,0.002,0.998
