y,fzone,punt,kick,gofor
1,1,0.915,0,0.085
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.6785,0,0.3215
2,2,0.9925,0,0.0075
2,3,1,0,0
2,4,1,0,0
3,1,0.6965,0,0.3035
3,2,0.9945,0,0.0055
3,3,1,0,0
3,4,1,0,0
4,1,0.2665,0,0.7335
4,2,0.9325,0,0.0675
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0.014,0,0.986
5,2,0.5575,0,0.4425
5,3,0.9975,0,0.0025
5,4,1,0,0
6,1,0,0,1
6,2,0.042,0,0.958
6,3,0.886,0,0.114
6,4,1,0,0
7,1,0,0,1
7,2,0,0,1
7,3,0.0325,0,0.9675
7,4,0.7645,0,0.2355
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0,1
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0,1
