y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.052,0,0.948
1,3,0.9125,0,0.0875
1,4,0.9995,0,0.0005
2,1,0.0225,0,0.9775
2,2,0.7165,0,0.2835
2,3,0.9985,0,0.0015
2,4,1,0,0
3,1,0.1975,0,0.8025
3,2,0.97,0,0.03
3,3,1,0,0
3,4,1,0,0
4,1,0.07,0,0.93
4,2,0.8885,0,0.1115
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.025,0,0.975
5,3,0.9255,0,0.0745
5,4,0.9995,0,0.0005
6,1,0,0.0685,0.9315
6,2,0,0.142,0.858
6,3,0.03,0.291,0.679
6,4,0.523,0.391,0.086
7,1,0,1,0
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,1,0
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,1,0
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
