y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0665,0,0.9335
1,3,0.914,0,0.086
1,4,0.9995,0,0.0005
2,1,0,0,1
2,2,0.006,0,0.994
2,3,0.6455,0,0.3545
2,4,0.996,0,0.004
3,1,0.0025,0,0.9975
3,2,0.474,0,0.526
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0.034,0,0.966
4,2,0.886,0,0.114
4,3,1,0,0
4,4,1,0,0
5,1,0.133,0,0.867
5,2,0.972,0,0.028
5,3,1,0,0
5,4,1,0,0
6,1,0.0135,0,0.9865
6,2,0.798,0,0.202
6,3,1,0,0
6,4,1,0,0
7,1,0,0,1
7,2,0.0015,0,0.9985
7,3,0.817,0,0.183
7,4,0.9995,0,0.0005
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0,1
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0,1
