y,fzone,punt,kick,gofor
1,1,0.7295,0,0.2705
1,2,0.997,0,0.003
1,3,1,0,0
1,4,1,0,0
2,1,0.274,0,0.726
2,2,0.935,0,0.065
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.29,0,0.71
3,2,0.9475,0,0.0525
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0.0595,0,0.9405
4,2,0.7665,0,0.2335
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0.002,0,0.998
5,2,0.403,0,0.597
5,3,0.997,0,0.003
5,4,1,0,0
6,1,0,0,1
6,2,0.028,0,0.972
6,3,0.902,0,0.098
6,4,1,0,0
7,1,0,0,1
7,2,0,0,1
7,3,0.0505,0,0.9495
7,4,0.852,0,0.148
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0,1
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0,1
