y,fzone,punt,kick,gofor
1,1,0.9425,0,0.0575
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.7825,0,0.2175
2,2,0.9975,0,0.0025
2,3,1,0,0
2,4,1,0,0
3,1,0.804,0,0.196
3,2,0.9975,0,0.0025
3,3,1,0,0
3,4,1,0,0
4,1,0.3715,0,0.6285
4,2,0.9625,0,0.0375
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0.027,0,0.973
5,2,0.633,0,0.367
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0,1
6,2,0.056,0,0.944
6,3,0.8955,0,0.1045
6,4,0.9995,0,0.0005
7,1,0,0,1
7,2,0,0,1
7,3,0.032,0,0.968
7,4,0.7455,0,0.2545
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0,1
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0,1
