y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0,0,1
1,4,0,0,1
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0,0,1
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0,0,1
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0265,0.9735
6,2,0,0.065,0.935
6,3,0,0.191,0.809
6,4,0,0.3875,0.6125
7,1,0,0.516,0.484
7,2,0,0.9985,0.0015
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0335,0.9665
8,2,0,0.9455,0.0545
8,3,0,1,0
8,4,0,1,0
9,1,0,0.7145,0.2855
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.438,0.562
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
