y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0805,0,0.9195
1,3,0.9815,0,0.0185
1,4,1,0,0
2,1,0.093,0,0.907
2,2,0.958,0,0.042
2,3,1,0,0
2,4,1,0,0
3,1,0.8625,0,0.1375
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.998,0,0.002
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.9985,0,0.0015
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.931,0,0.069
6,2,1,0,0
6,3,1,0,0
6,4,1,0,0
7,1,0.0015,0,0.9985
7,2,0.436,0,0.564
7,3,0.996,0,0.004
7,4,1,0,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0,1
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0,1
