y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0,0,1
1,4,0,0,1
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0,0,1
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0,0,1
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0005,0.9995
6,2,0,0.005,0.995
6,3,0,0.0185,0.9815
6,4,0,0.074,0.926
7,1,0,0,1
7,2,0,0.0555,0.9445
7,3,0,0.9085,0.0915
7,4,0,0.9985,0.0015
8,1,0,0.0005,0.9995
8,2,0,0.2285,0.7715
8,3,0,0.9875,0.0125
8,4,0,1,0
9,1,0,0.559,0.441
9,2,0,0.997,0.003
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0925,0.9075
10,2,0,0.9395,0.0605
10,3,0,0.9995,0.0005
10,4,0,1,0
