y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0,0,1
1,4,0,0,1
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0,0,1
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0,0,1
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.002,0.998
6,2,0,0.007,0.993
6,3,0,0.027,0.973
6,4,0,0.108,0.892
7,1,0,0.004,0.996
7,2,0,0.389,0.611
7,3,0,0.99,0.01
7,4,0,1,0
8,1,0,0.016,0.984
8,2,0,0.7045,0.2955
8,3,0,0.999,0.001
8,4,0,1,0
9,1,0,0.7875,0.2125
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.209,0.791
10,2,0,0.982,0.018
10,3,0,1,0
10,4,0,1,0
