y,fzone,punt,kick,gofor
1,1,0.989,0,0.011
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.969,0,0.031
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9855,0,0.0145
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.6545,0,0.3455
4,2,0.9955,0,0.0045
4,3,1,0,0
4,4,1,0,0
5,1,0.015,0,0.985
5,2,0.5755,0,0.4245
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.0665,0.9335
6,2,0.001,0.1405,0.8585
6,3,0.3745,0.256,0.3695
6,4,0.7115,0.283,0.0055
7,1,0,1,0
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,1,0
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,1,0
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
