y,fzone,punt,kick,gofor
1,1,0.9985,0,0.0015
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9995,0,0.0005
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9945,0,0.0055
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.805,0,0.195
5,2,0.9965,0,0.0035
5,3,1,0,0
5,4,1,0,0
6,1,0.069,0,0.931
6,2,0.735,0,0.265
6,3,0.9975,0,0.0025
6,4,1,0,0
7,1,0,0,1
7,2,0.0005,0,0.9995
7,3,0.208,0,0.792
7,4,0.8935,0,0.1065
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0,1
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0,1
