y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.293,0,0.707
1,3,0.9805,0,0.0195
1,4,1,0,0
2,1,0,0,1
2,2,0.0185,0,0.9815
2,3,0.758,0,0.242
2,4,0.9975,0,0.0025
3,1,0.001,0,0.999
3,2,0.349,0,0.651
3,3,0.997,0,0.003
3,4,1,0,0
4,1,0.011,0,0.989
4,2,0.685,0,0.315
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0.0285,0,0.9715
5,2,0.8615,0,0.1385
5,3,1,0,0
5,4,1,0,0
6,1,0.0015,0,0.9985
6,2,0.5185,0,0.4815
6,3,1,0,0
6,4,1,0,0
7,1,0,0,1
7,2,0,0,1
7,3,0.635,0,0.365
7,4,0.996,0,0.004
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0,1
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0,1
