y,fzone,punt,kick,gofor
1,1,0.024,0,0.976
1,2,0.829,0,0.171
1,3,0.9985,0,0.0015
1,4,1,0,0
2,1,0.7615,0,0.2385
2,2,0.999,0,0.001
2,3,1,0,0
2,4,1,0,0
3,1,0.963,0,0.037
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9985,0,0.0015
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.978,0,0.022
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.5785,0.0175,0.404
6,2,0.98,0.02,0
6,3,0.98,0.02,0
6,4,0.98,0.02,0
7,1,0,1,0
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,1,0
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,1,0
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
