y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0,0,1
1,4,0,0,1
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0,0,1
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0,0,1
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0065,0.9935
6,2,0,0.014,0.986
6,3,0,0.0525,0.9475
6,4,0,0.171,0.829
7,1,0,0.0565,0.9435
7,2,0,0.863,0.137
7,3,0,1,0
7,4,0,1,0
8,1,0,0.046,0.954
8,2,0,0.934,0.066
8,3,0,1,0
8,4,0,1,0
9,1,0,0.846,0.154
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.2935,0.7065
10,2,0,0.9935,0.0065
10,3,0,1,0
10,4,0,1,0
